"","file.ID","site.name","site","Date.Time","Temp","Coupler.Detached..LGR.S.N..20470152.","site.block","site.abbr","site.letter"
"12447","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 16:00:00,27.358,NA,3,"PB","B"
"12448","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 16:15:00,27.407,NA,3,"PB","B"
"12449","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 16:30:00,27.431,NA,3,"PB","B"
"12450","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 16:45:00,27.456,NA,3,"PB","B"
"12451","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 17:00:00,27.456,NA,3,"PB","B"
"12452","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 17:15:00,27.382,NA,3,"PB","B"
"12453","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 17:30:00,27.358,NA,3,"PB","B"
"12454","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 17:45:00,27.358,NA,3,"PB","B"
"12455","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 18:00:00,27.333,NA,3,"PB","B"
"12456","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 18:15:00,27.235,NA,3,"PB","B"
"12457","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 18:30:00,27.21,NA,3,"PB","B"
"12458","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 18:45:00,27.186,NA,3,"PB","B"
"12459","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 19:00:00,27.136,NA,3,"PB","B"
"12460","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 19:15:00,27.112,NA,3,"PB","B"
"12461","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 19:30:00,27.112,NA,3,"PB","B"
"12462","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 19:45:00,27.063,NA,3,"PB","B"
"12463","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 20:00:00,27.014,NA,3,"PB","B"
"12464","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 20:15:00,26.989,NA,3,"PB","B"
"12465","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 20:30:00,26.965,NA,3,"PB","B"
"12466","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 20:45:00,26.94,NA,3,"PB","B"
"12467","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 21:00:00,26.867,NA,3,"PB","B"
"12468","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 21:15:00,26.793,NA,3,"PB","B"
"12469","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 21:30:00,26.793,NA,3,"PB","B"
"12470","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 21:45:00,26.72,NA,3,"PB","B"
"12471","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 22:00:00,26.695,NA,3,"PB","B"
"12472","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 22:15:00,26.646,NA,3,"PB","B"
"12473","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 22:30:00,26.622,NA,3,"PB","B"
"12474","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 22:45:00,26.573,NA,3,"PB","B"
"12475","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 23:00:00,26.524,NA,3,"PB","B"
"12476","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 23:15:00,26.426,NA,3,"PB","B"
"12477","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 23:30:00,26.402,NA,3,"PB","B"
"12478","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-16 23:45:00,26.353,NA,3,"PB","B"
"12479","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 00:00:00,26.329,NA,3,"PB","B"
"12480","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 00:15:00,26.329,NA,3,"PB","B"
"12481","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 00:30:00,26.28,NA,3,"PB","B"
"12482","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 00:45:00,26.231,NA,3,"PB","B"
"12483","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 01:00:00,26.182,NA,3,"PB","B"
"12484","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 01:15:00,26.182,NA,3,"PB","B"
"12485","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 01:30:00,26.158,NA,3,"PB","B"
"12486","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 01:45:00,26.304,NA,3,"PB","B"
"12487","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 02:00:00,26.353,NA,3,"PB","B"
"12488","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 02:15:00,26.378,NA,3,"PB","B"
"12489","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 02:30:00,26.378,NA,3,"PB","B"
"12490","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 02:45:00,26.378,NA,3,"PB","B"
"12491","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 03:00:00,26.329,NA,3,"PB","B"
"12492","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 03:15:00,26.28,NA,3,"PB","B"
"12493","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 03:30:00,26.158,NA,3,"PB","B"
"12494","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 03:45:00,26.061,NA,3,"PB","B"
"12495","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 04:00:00,25.987,NA,3,"PB","B"
"12496","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 04:15:00,25.817,NA,3,"PB","B"
"12497","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 04:30:00,25.768,NA,3,"PB","B"
"12498","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 04:45:00,25.768,NA,3,"PB","B"
"12499","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 05:00:00,25.744,NA,3,"PB","B"
"12500","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 05:15:00,25.72,NA,3,"PB","B"
"12501","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 05:30:00,25.695,NA,3,"PB","B"
"12502","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 05:45:00,25.647,NA,3,"PB","B"
"12503","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 06:00:00,25.623,NA,3,"PB","B"
"12504","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 06:15:00,25.598,NA,3,"PB","B"
"12505","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 06:30:00,25.598,NA,3,"PB","B"
"12506","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 06:45:00,25.598,NA,3,"PB","B"
"12507","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 07:00:00,25.55,NA,3,"PB","B"
"12508","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 07:15:00,25.55,NA,3,"PB","B"
"12509","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 07:30:00,25.525,NA,3,"PB","B"
"12510","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 07:45:00,25.623,NA,3,"PB","B"
"12511","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 08:00:00,25.623,NA,3,"PB","B"
"12512","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 08:15:00,25.72,NA,3,"PB","B"
"12513","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 08:30:00,25.744,NA,3,"PB","B"
"12514","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 08:45:00,25.89,NA,3,"PB","B"
"12515","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 09:00:00,25.866,NA,3,"PB","B"
"12516","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 09:15:00,25.963,NA,3,"PB","B"
"12517","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 09:30:00,26.012,NA,3,"PB","B"
"12518","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 09:45:00,26.109,NA,3,"PB","B"
"12519","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 10:00:00,26.256,NA,3,"PB","B"
"12520","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 10:15:00,26.304,NA,3,"PB","B"
"12521","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 10:30:00,26.304,NA,3,"PB","B"
"12522","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 10:45:00,26.378,NA,3,"PB","B"
"12523","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 11:00:00,26.451,NA,3,"PB","B"
"12524","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 11:15:00,26.451,NA,3,"PB","B"
"12525","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 11:30:00,26.524,NA,3,"PB","B"
"12526","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 11:45:00,26.573,NA,3,"PB","B"
"12527","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 12:00:00,26.598,NA,3,"PB","B"
"12528","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 12:15:00,26.671,NA,3,"PB","B"
"12529","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 12:30:00,26.72,NA,3,"PB","B"
"12530","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 12:45:00,26.769,NA,3,"PB","B"
"12531","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 13:00:00,26.769,NA,3,"PB","B"
"12532","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 13:15:00,26.842,NA,3,"PB","B"
"12533","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 13:30:00,26.867,NA,3,"PB","B"
"12534","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 13:45:00,26.867,NA,3,"PB","B"
"12535","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 14:00:00,26.891,NA,3,"PB","B"
"12536","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 14:15:00,26.891,NA,3,"PB","B"
"12537","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 14:30:00,26.965,NA,3,"PB","B"
"12538","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 14:45:00,26.989,NA,3,"PB","B"
"12539","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 15:00:00,27.014,NA,3,"PB","B"
"12540","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 15:15:00,27.063,NA,3,"PB","B"
"12541","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 15:30:00,27.112,NA,3,"PB","B"
"12542","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 15:45:00,27.161,NA,3,"PB","B"
"12543","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 16:00:00,27.161,NA,3,"PB","B"
"12544","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 16:15:00,27.186,NA,3,"PB","B"
"12545","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 16:30:00,27.161,NA,3,"PB","B"
"12546","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 16:45:00,27.136,NA,3,"PB","B"
"12547","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 17:00:00,27.112,NA,3,"PB","B"
"12548","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 17:15:00,27.063,NA,3,"PB","B"
"12549","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 17:30:00,27.063,NA,3,"PB","B"
"12550","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 17:45:00,27.038,NA,3,"PB","B"
"12551","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 18:00:00,27.087,NA,3,"PB","B"
"12552","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 18:15:00,27.087,NA,3,"PB","B"
"12553","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 18:30:00,27.038,NA,3,"PB","B"
"12554","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 18:45:00,27.014,NA,3,"PB","B"
"12555","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 19:00:00,26.989,NA,3,"PB","B"
"12556","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 19:15:00,26.965,NA,3,"PB","B"
"12557","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 19:30:00,26.94,NA,3,"PB","B"
"12558","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 19:45:00,26.916,NA,3,"PB","B"
"12559","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 20:00:00,26.867,NA,3,"PB","B"
"12560","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 20:15:00,26.769,NA,3,"PB","B"
"12561","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 20:30:00,26.744,NA,3,"PB","B"
"12562","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 20:45:00,26.72,NA,3,"PB","B"
"12563","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 21:00:00,26.695,NA,3,"PB","B"
"12564","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 21:15:00,26.695,NA,3,"PB","B"
"12565","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 21:30:00,26.671,NA,3,"PB","B"
"12566","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 21:45:00,26.646,NA,3,"PB","B"
"12567","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 22:00:00,26.573,NA,3,"PB","B"
"12568","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 22:15:00,26.549,NA,3,"PB","B"
"12569","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 22:30:00,26.524,NA,3,"PB","B"
"12570","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 22:45:00,26.475,NA,3,"PB","B"
"12571","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 23:00:00,26.451,NA,3,"PB","B"
"12572","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 23:15:00,26.402,NA,3,"PB","B"
"12573","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 23:30:00,26.378,NA,3,"PB","B"
"12574","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-17 23:45:00,26.304,NA,3,"PB","B"
"12575","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 00:00:00,26.28,NA,3,"PB","B"
"12576","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 00:15:00,26.256,NA,3,"PB","B"
"12577","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 00:30:00,26.231,NA,3,"PB","B"
"12578","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 00:45:00,26.134,NA,3,"PB","B"
"12579","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 01:00:00,26.085,NA,3,"PB","B"
"12580","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 01:15:00,26.085,NA,3,"PB","B"
"12581","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 01:30:00,26.036,NA,3,"PB","B"
"12582","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 01:45:00,26.012,NA,3,"PB","B"
"12583","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 02:00:00,25.987,NA,3,"PB","B"
"12584","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 02:15:00,25.963,NA,3,"PB","B"
"12585","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 02:30:00,25.914,NA,3,"PB","B"
"12586","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 02:45:00,25.866,NA,3,"PB","B"
"12587","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 03:00:00,25.793,NA,3,"PB","B"
"12588","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 03:15:00,25.793,NA,3,"PB","B"
"12589","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 03:30:00,25.744,NA,3,"PB","B"
"12590","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 03:45:00,25.744,NA,3,"PB","B"
"12591","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 04:00:00,25.768,NA,3,"PB","B"
"12592","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 04:15:00,25.72,NA,3,"PB","B"
"12593","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 04:30:00,25.72,NA,3,"PB","B"
"12594","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 04:45:00,25.695,NA,3,"PB","B"
"12595","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 05:00:00,25.647,NA,3,"PB","B"
"12596","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 05:15:00,25.671,NA,3,"PB","B"
"12597","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 05:30:00,25.647,NA,3,"PB","B"
"12598","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 05:45:00,25.574,NA,3,"PB","B"
"12599","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 06:00:00,25.525,NA,3,"PB","B"
"12600","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 06:15:00,25.453,NA,3,"PB","B"
"12601","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 06:30:00,25.355,NA,3,"PB","B"
"12602","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 06:45:00,25.355,NA,3,"PB","B"
"12603","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 07:00:00,25.453,NA,3,"PB","B"
"12604","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 07:15:00,25.453,NA,3,"PB","B"
"12605","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 07:30:00,25.574,NA,3,"PB","B"
"12606","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 07:45:00,25.623,NA,3,"PB","B"
"12607","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 08:00:00,25.768,NA,3,"PB","B"
"12608","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 08:15:00,25.72,NA,3,"PB","B"
"12609","Summer_2019/HOBO/Data/Sum_Temp//PublicBeachLow_2_20190711.csv","Public.Beach_2","A",2019-07-18 08:30:00,25.817,NA,3,"PB","B"
